484 , 1895723, 1157841206, -1011198639, 1116404922
485 , 1895774, 1157765370, -1002113269, 1116538255
486 , 1895825, 1157693088, -999563339, 1116658263
487 , 1895876, 1157605677, -999841950, 1116767873
488 , 1895928, 1157477174, -1003584962, 1116830525
489 , 1895980, 1157349290, -1017015413, 1116877534
490 , 1896030, 1157205342, 1125687035, 1116913039
491 , 1896082, 1157076840, 1134125970, 1116902785
492 , 1896133, 1156956214, 1135386026, 1116643056
493 , 1896185, 1156908026, 1134102201, 1116603525
494 , 1896236, 1156987104, 1134006695, 1116543657
495 , 1896288, 1157138310, 1137060745, 1116452334
496 , 1896339, 1157274381, 1136479278, 1116359825
497 , 1896390, 1157402419, 1133402170, 1116272234
498 , 1896441, 1157514858, 1132832608, 1116164996
499 , 1896492, 1157631308, 1132111978, 1116048484
500 , 1896543, 1157695250, 1128428488, 1115924020
501 , 1896595, 1157691234, -1027879972, 1116290022
502 , 1896645, 1157631077, -1005294286, 1116447491
503 , 1896697, 1157513934, -1001181685, 1116593689
504 , 1896748, 1157385896, -1001163512, 1116730094
505 , 1896799, 1157242411, -1001181213, 1116858342
506 , 1896850, 1157123022, -1006238208, 1116944317
507 , 1896901, 1157019077, 1114204422, 1116992299
508 , 1896953, 1156906949, 1134767523, 1117025333
509 , 1897004, 1156802850, 1134779163, 1117038064
510 , 1897055, 1156706472, 1135979354, 1117025920
511 , 1897106, 1156730565, 1135919725, 1116642099
512 , 1897158, 1156891194, 1136598086, 1116570342
513 , 1897209, 1157027571, 1136635122, 1116507355
514 , 1897260, 1157147888, 1133474150, 1116458634
515 , 1897312, 1157283805, 1132039254, 1116381480
516 , 1897363, 1157410915, 1132833283, 1116283125
517 , 1897415, 1157530614, 1129257781, 1116178844
518 , 1897466, 1157555325, -1039466669, 1116415497
519 , 1897518, 1157475629, -1009936973, 1116546070
520 , 1897569, 1157364426, -1003578565, 1116708654
521 , 1897620, 1157237158, -1001433632, 1116872487
522 , 1897671, 1157100624, -1001426990, 1117008354
523 , 1897722, 1156996371, -1006285850, 1117104818
524 , 1897773, 1156916213, -1045320525, 1117164543
525 , 1897824, 1156827869, 1134006238, 1117197786
526 , 1897875, 1156740296, 1137737715, 1117209084
527 , 1897926, 1156652722, 1137834610, 1117210493
528 , 1897977, 1156675890, 1136671700, 1116796740
529 , 1898028, 1156803464, 1136671708, 1116744568
530 , 1898080, 1156954824, 1136041778, 1116683208
531 , 1898131, 1157113754, 1134734191, 1116612560
532 , 1898183, 1157265114, 1134602819, 1116522966
533 , 1898234, 1157408906, 1134555545, 1116414915
534 , 1898285, 1157545440, 1133392635, 1116297275
535 , 1898337, 1157650923, 1132823302, 1116170385
536 , 1898389, 1157710618, 1132775786, 1116032383
537 , 1898441, 1157769771, 1131711277, 1115886424
538 , 1898493, 1157828694, 1131471270, 1115711098
539 , 1898545, 1157879586, 1131133475, 1115387032
540 , 1898595, 1157919202, 1126215326, 1115084026
